Lightning Mapping Array analyzed data
Analysis program: ./lma_analysis -d 20170517 -t 060000 -s 600 -l ok.loc -a -o /raid/lng1/analyzed_data_v10/2017/05_may_2017/170517/ -q
Analysis program version: 10.14.5R
File created: Thu Jun  1 04:43:23 2017
21601.337735 35.491827  -97.700567    8558.36 0.94  1.0 0x007e5
21601.337908 35.490663  -97.697153    8566.88 0.57  3.7 0x045d4
21601.337959 35.490871  -97.697396    8525.13 0.30  9.0 0x253f3
21601.338050 35.498560  -97.688614    8725.13 1.07 25.3 0x015a5
21601.338085 35.434710  -97.769666    5036.83 1.11 14.6 0x20136
21601.338280 35.489192  -97.695866    8699.57 0.70 -1.0 0x007e5
21601.339150 35.483719  -97.696212    8359.26 0.85  2.0 0x04561
21601.339483 35.488322  -97.697375    8607.65 0.34  5.4 0x057f5
21601.339780 35.488617  -97.697630    8596.63 0.66  4.6 0x007e5
21601.340112 35.489243  -97.696080    8750.83 0.71 11.0 0x005e7
21601.340371 35.488535  -97.696756    8883.99 1.47 -0.4 0x005e5
21601.340517 35.488918  -97.695914    8786.10 0.21 -0.8 0x00725
21601.340560 35.488797  -97.697094    9119.74 1.19 -0.1 0x006e5
21601.340672 35.488224  -97.697123    8785.57 0.81  5.9 0x007f5
21601.340892 35.487606  -97.696858    8777.21 0.73  4.7 0x047f5
21601.341265 35.488657  -97.696263    8760.57 1.18 17.9 0x277f7
21601.341342 35.488413  -97.696429    8860.58 1.62 13.6 0x25175
21601.341459 35.487653  -97.696352    8772.16 0.81 10.2 0x357f7
21601.341606 35.486111  -97.695169    8589.06 0.34  2.7 0x003e5
21601.342200 35.486160  -97.696548    8812.61 0.88  1.5 0x015c5
21601.342356 35.485468  -97.696676    9023.78 1.59  9.8 0x00725
21601.342445 35.428414  -97.724529    6201.38 0.06 14.9 0x00475
21601.342665 35.484865  -97.698160    8624.69 1.59  3.7 0x007f5
21601.342962 35.485785  -97.695338    8672.68 0.84  1.7 0x007e5
21601.343358 35.483916  -97.692536    8843.50 1.30  1.6 0x007e5
21601.343730 35.486298  -97.696335    8799.87 0.23 -2.4 0x005e5
21601.343941 35.483901  -97.693741    8636.42 0.42  4.8 0x00276
21601.344023 35.484384  -97.697108    8605.52 0.26  6.6 0x007f3
21601.344029 34.909697  -99.076885   16851.84 1.61 13.6 0x21485
21601.344067 34.299237  -99.363937   78410.45 0.34 21.2 0x01526
21601.344129 35.485560  -97.694129    8804.35 1.68 11.7 0x111b2
21601.344209 35.484642  -97.692233    8903.79 0.50 19.0 0x37fb7
21601.344325 35.474654  -97.697711    8474.70 1.02  6.1 0x00731
21601.344433 35.484702  -97.693490    8734.15 0.40  9.2 0x321f7
21601.344510 35.478015  -97.697120    8979.27 1.31 15.9 0x27534
21601.344574 34.510320  -99.396076   25545.37 0.18  5.6 0x25013
21601.344612 32.193058  -98.148050  403336.24 1.11 21.1 0x03461
21601.344710 33.458817 -100.682079   44266.66 1.83 19.7 0x05154
21601.344722 35.486191  -97.694219    8752.40 0.58  5.5 0x012b7
21601.344779 35.482899  -97.698987    8641.45 1.08  8.5 0x24573
21601.344881 35.485661  -97.694424    8602.48 0.38 11.2 0x165b0
21601.345072 35.482896  -97.691729    8779.22 0.28 17.5 0x372f7
21601.345435 35.484630  -97.696694    8539.59 0.85  2.7 0x00774
21601.345560 35.482393  -97.689806    8943.54 0.34  8.8 0x00636
21601.345564 35.477039  -97.699476    6243.01 1.11 10.0 0x35581
21601.345608 35.481939  -97.691434    8676.49 0.95 10.4 0x00365
21601.345776 35.483747  -97.697568    8642.91 0.36 20.2 0x240f3
21601.345799 35.479163  -97.692852    8728.79 0.03 16.4 0x1d680
21601.346037 35.516382  -97.573576   13037.06 1.57 15.3 0x16506
21601.346077 35.480508  -97.692336    8860.05 1.84 17.9 0x29361
21601.346504 35.479974  -97.690799    8741.20 1.51  4.3 0x007a5
21601.346553 35.480683  -97.689438    8779.30 1.00  9.9 0x242b3
21601.346616 35.480994  -97.693931    8853.40 0.72 22.1 0x115f5
21601.346719 35.479774  -97.690744    8692.19 0.63 11.6 0x14747
21601.346741 35.476594  -97.690814    9823.25 1.82 11.0 0x25070
21601.347064 35.478924  -97.690660    8545.37 0.46  6.5 0x003f7
21601.347140 35.478480  -97.690538    8627.49 0.46  5.2 0x006e7
21601.347282 36.403725  -95.525070   37998.70 0.83 15.9 0x26242
21601.347285 35.480549  -97.693348    9022.79 1.07 11.6 0x37726
21601.347504 35.488199  -98.753336   21381.31 0.97 16.0 0x08742
21601.347612 35.483015  -97.672887   13307.50 0.88 14.2 0x3f481
21601.347794 35.478907  -97.691409    8482.92 0.59  5.4 0x042a5
21601.347945 35.477385  -97.689351    8691.45 0.10  9.2 0x14682
21601.347953 35.477792  -97.689073    8673.67 0.61 10.3 0x23175
21601.347973 35.725559  -98.695437   11558.98 0.52  7.0 0x21185
21601.348025 35.477964  -97.690206    9030.07 0.97 14.8 0x005e5
21601.348562 35.476799  -97.692891    8625.60 0.75  1.7 0x007e5
21601.348747 35.478721  -97.690796    8674.71 0.49 10.2 0x357f7
21601.348885 35.476281  -97.687906    8761.36 0.18  0.7 0x006e1
21601.348947 35.477455  -97.692915    8826.20 0.54  2.4 0x007e1
21601.349110 34.995413  -97.707048   33716.16 0.05  2.8 0x250c4
21601.349231 35.480477  -97.692140    9030.97 0.56 18.2 0x00553
21601.349320 35.373135  -97.920950    2821.34 0.56  3.2 0x16244
21601.349612 35.476588  -97.693761    8544.78 0.46 -1.1 0x005e1
21601.349992 35.477319  -97.693936    9000.36 0.73  2.1 0x00665
21601.350148 35.477634  -97.692909    8625.40 1.06  1.3 0x007e5
21601.350391 35.475790  -97.692519    8934.22 1.61 -2.2 0x007e4
21601.350703 35.476733  -97.694262    8563.16 0.29  4.6 0x047b5
21601.350813 35.475376  -97.695057    8756.74 0.55 12.0 0x21763
21601.351186 35.476205  -97.695048    8868.79 1.69 -2.0 0x045e0
21601.351325 35.476181  -97.692997    8751.35 1.56  7.2 0x11776
21601.351454 35.475063  -97.695535    8688.87 1.18  4.7 0x042e5
21601.351534 35.476756  -97.694992    8659.59 0.17 15.1 0x20675
21601.351540 35.469989  -97.704363    6303.11 0.14 12.6 0x161c0
21601.352068 35.475732  -97.695484    8818.65 0.29  0.2 0x007e5
21601.352545 35.476000  -97.695420    8803.79 1.12  3.2 0x007e5
21601.352861 35.474146  -97.696074    9051.90 1.60  7.1 0x055e1
21601.353195 35.476197  -97.695769    8583.99 0.54 -0.3 0x015a5
21601.353601 35.475468  -97.695699    8526.74 1.13 12.5 0x2f7d6
21601.353654 35.475877  -97.696024    8631.54 0.37  9.8 0x00673
21601.353787 35.476956  -97.695480    8634.63 1.19  2.6 0x047e5
21601.353789 36.817148 -101.995636  150136.93 0.37 15.8 0x24055
21601.354115 35.476297  -97.696421    8533.82 0.77 -5.2 0x005e4
21601.354493 35.472295  -97.699500    8739.30 0.89 10.4 0x27476
21601.354823 35.476336  -97.696553    8553.78 0.56 18.0 0x2f7e7
21601.354958 35.787025  -96.993879   18739.02 1.09 15.4 0x26302
21601.355198 35.491787  -97.690926    9961.09 0.77 13.5 0x005b5
21601.355302 30.546876 -100.311928  307376.23 1.31 25.2 0x20361
21601.356122 35.475736  -97.697926    8513.97 0.66 -3.7 0x005e5
21601.356333 35.475751  -97.697934    8041.22 0.25 -2.7 0x007e4
21601.356440 35.474953  -97.698578    8496.24 0.59  7.0 0x147e7
21601.356530 35.476121  -97.699100    8481.24 1.04 16.1 0x11571
21601.356603 35.475257  -97.698534    8618.91 0.38 11.0 0x374f7
21601.357011 38.571469  -89.882975  137249.46 1.85 28.1 0x26242
21601.357233 35.475153  -97.698907    8498.37 0.45  4.5 0x007f6
21601.357401 35.475260  -97.699211    8563.00 1.01  0.7 0x005c5
21601.357529 35.474306  -97.699702    8504.80 0.37  8.7 0x357f7
21601.358104 36.306757  -97.348357   63693.96 0.09 10.5 0x045a1
21601.358365 35.474240  -97.700881    8425.22 0.62 -2.5 0x005e1
21601.359192 35.474844  -97.702060    8569.10 1.31  1.7 0x005f4
21601.359427 35.474192  -97.700937    8505.76 0.37  4.1 0x047f7
21601.359568 35.475602  -97.700955    8508.03 0.58  0.8 0x007e5
21601.359660 35.475668  -97.699818    8518.30 1.42 14.9 0x105f5
21601.359917 35.474705  -97.700650    8633.56 0.49 10.7 0x377c6
21601.360421 35.473566  -97.700631    8389.39 0.28 -0.8 0x003e5
21601.360670 35.473651  -97.700719    8548.19 0.45 -3.2 0x005e5
21601.360913 35.473698  -97.700515    8504.85 0.70  5.8 0x047f5
21601.360988 35.474425  -97.700883    8577.73 0.40  4.2 0x00725
21601.361036 35.473909  -97.701067    8550.63 0.74  7.3 0x005f5
21601.361138 35.474672  -97.701622    8695.44 0.72  8.2 0x017f7
21601.361474 35.473843  -97.699432    8330.45 0.60  7.5 0x10777
21601.361641 34.038410  -98.097109    7486.12 0.10 12.5 0x20037
21601.361650 35.472943  -97.700531    8491.63 0.37 15.3 0x377f3
21601.361757 35.470378  -97.702262    8262.56 0.50 15.1 0x005f6
21601.362468 35.472563  -97.701098    8499.90 0.83 -4.2 0x005e4
21601.363361 35.472904  -97.700445    8663.83 0.27  6.0 0x006e5
21601.363574 35.471353  -97.703258    8347.85 1.76  0.0 0x00765
21601.363702 35.471856  -97.702315    8421.27 1.17 -1.8 0x005e5
21601.363782 35.472574  -97.700639    8471.00 0.28  8.5 0x077f7
21601.364018 35.473845  -97.701147    8562.44 0.96  2.4 0x005f5
21601.364063 35.484856  -97.701386    7333.54 0.10  1.8 0x046a1
21601.364325 35.530490  -97.676617   13449.42 1.73 16.7 0x005b5
21601.364435 35.473653  -97.699402    8562.21 1.34  5.5 0x047b7
21601.364803 35.484516  -97.700628    7288.72 1.29 -3.3 0x007c4
21601.365136 35.471998  -97.702150    8364.77 1.32 -1.8 0x006e5
21601.365389 35.471554  -97.702828    8396.79 0.40 -0.4 0x003f5
21601.365559 35.471843  -97.701594    8559.17 0.49  3.8 0x013f7
21601.365639 34.020407  -98.108946   11281.52 0.03  6.2 0x37001
21601.366169 35.473077  -97.700876    8621.23 0.78  3.6 0x05714
21601.366270 35.471808  -97.702363    8336.78 0.48 18.9 0x3f7f7
21601.366446 35.471187  -97.702658    8382.60 0.61  0.6 0x007e5
21601.366547 35.482462  -97.674576    9526.96 0.61 11.7 0x3f520
21601.366557 35.470350  -97.702826    8113.89 1.28 17.4 0x003d7
21601.366808 35.471038  -97.702801    8389.90 1.52 -3.6 0x005e4
21601.367385 35.472301  -97.702446    8452.27 0.82  5.7 0x046e5
21601.367470 35.471663  -97.703746    8651.33 0.88 -0.9 0x003e5
21601.367934 35.470934  -97.703697    8131.31 0.73  1.6 0x003e5
21601.368003 35.471581  -97.703451    8239.97 1.14 14.2 0x377f7
21601.368681 35.470697  -97.703363    8097.43 0.69 -0.9 0x003e5
21601.368792 35.470873  -97.703368    8217.85 1.18  8.3 0x357f7
21601.369205 35.471790  -97.704600    8474.52 1.95  7.9 0x157f5
21601.369414 35.470182  -97.704981    8274.05 0.92  0.8 0x047e4
21601.369553 35.462978  -97.707413    8096.54 1.01 11.2 0x23542
21601.369610 35.470331  -97.704085    8246.43 0.39  9.7 0x003b5
21601.369762 35.470170  -97.705299    8335.65 0.41 -0.3 0x007e5
21601.370075 33.238432  -99.057756    8314.62 0.20 19.6 0x3f9e3
21601.370085 33.518511  -99.140887    6422.70 0.35 11.8 0x1f001
21601.370159 35.469598  -97.704781    8291.12 0.84 -0.9 0x005e5
21601.370254 35.469994  -97.705443    8406.81 0.66 -2.2 0x007e5
21601.370569 35.469894  -97.705222    8370.45 0.17  5.1 0x25290
21601.370569 35.468318  -97.707091    8365.33 0.59  5.6 0x00566
21601.371029 35.478403  -97.674368    9551.97 0.83 10.1 0x17506
21601.371038 35.471734  -97.704085    8434.01 0.79 11.5 0x203f1
21601.371239 35.468569  -97.705700    8126.63 0.49  1.8 0x011e5
21601.371360 35.469612  -97.706018    8417.94 0.97 -1.2 0x007e5
21601.371445 35.469249  -97.706081    8283.72 0.34  1.7 0x001e5
21601.371576 35.469741  -97.705932    8433.23 1.12  9.5 0x00577
21601.371684 35.469231  -97.705709    8355.74 0.43 14.6 0x377f7
21601.371740 35.465425  -97.707033    8151.62 1.40  8.7 0x274c0
21601.372138 35.469135  -97.706263    8325.70 0.24  0.7 0x001e5
21601.372242 35.469136  -97.706626    8350.61 0.73  4.8 0x047f4
21601.372932 35.468391  -97.706192    8384.91 1.07  1.0 0x007f4
21601.373111 35.467993  -97.706472    8330.58 0.51 10.0 0x357f7
21601.373224 35.469414  -97.706156    8497.29 0.40  8.0 0x207b7
21601.373347 35.467151  -97.707541    8618.80 0.94 19.4 0x00735
21601.373692 35.466075  -97.707101    8279.29 1.31 -0.1 0x003e1
21601.374635 35.493709  -97.699723    7961.46 0.51  4.6 0x005e1
21601.375227 35.468640  -97.702659   10040.01 0.15 11.5 0x3f040
21601.375227 35.469207  -97.704173    8834.63 1.34 22.9 0x007b7
21601.375303 35.470323  -97.704367    8448.53 0.41 13.2 0x21193
21601.375303 35.470310  -97.704454    8492.32 0.65 12.5 0x16664
21601.375409 35.476150  -97.693666    8543.71 1.19  8.0 0x30666
21601.375571 34.095318  -98.119835    7628.50 1.93  8.6 0x321c1
21601.375725 34.115597  -98.111251    5030.03 1.26  3.8 0x35081
21601.376549 34.111958  -98.108819    1974.76 0.04  4.5 0x37081
21601.376577 35.468028  -97.704976    8556.66 0.34 12.2 0x377f7
21601.376645 35.467108  -97.705720    8475.77 0.48  7.2 0x34666
21601.377083 35.468395  -97.705415    8529.23 0.73 14.5 0x25492
21601.377085 35.466931  -97.706188    6847.57 1.21 13.3 0x00764
21601.377315 34.111178  -98.102749    3908.87 1.39 10.9 0x070c2
21601.377742 35.468776  -97.705123    8612.62 1.69 10.3 0x047f7
21601.377807 35.466134  -97.705835    8515.45 0.16  1.4 0x005d4
21601.378145 35.467536  -97.706191    8548.84 0.96  6.6 0x04554
21601.378230 35.467960  -97.705244    8661.93 0.85  0.5 0x007e5
21601.378565 35.467674  -97.705082    8679.80 0.82  7.8 0x257f7
21601.378680 35.467525  -97.705809    8619.76 0.39 11.7 0x377f2
21601.379277 35.467151  -97.706864    8794.89 0.59 -2.7 0x007e5
21601.379654 35.468492  -97.704963    8848.92 0.39 -2.0 0x007a5
21601.379887 35.467849  -97.706653    8864.97 1.14  4.9 0x007d5
21601.380034 35.466221  -97.707259    8896.46 0.66  6.3 0x12672
21601.380053 36.155257 -100.190158  102758.29 0.48 17.7 0x24151
21601.380388 35.467282  -97.706377    8806.97 0.58  2.5 0x007f5
21601.380702 35.468118  -97.705954    8471.06 0.62  7.0 0x001d6
21601.380756 35.464218  -97.707782    8779.32 1.74  7.7 0x377e0
21601.380819 34.108027  -98.103343    3409.83 0.36  8.5 0x250e2
21601.380975 35.467201  -97.706918    8760.40 0.59 -1.5 0x007e5
21601.381277 35.467038  -97.707268    8832.62 1.34 -3.5 0x003e5
21601.381317 34.022536  -98.100104   10446.43 0.24 21.7 0x0dbf1
21601.381465 35.466855  -97.706875    8995.87 0.10 -5.4 0x005a5
21601.381803 35.467241  -97.706824    8834.44 0.50 16.6 0x37ff7
21601.381956 35.466837  -97.707468    9012.82 0.45 -3.9 0x005e5
21601.382039 35.466763  -97.707636    8970.80 0.94 -1.4 0x005e5
21601.382171 35.464838  -97.707427    8701.92 0.72 16.2 0x377d1
21601.382553 35.467636  -97.707536    9096.51 0.92 10.8 0x046f7
21601.382599 35.467323  -97.707611    8873.94 0.78  4.7 0x041d2
21601.383071 35.466431  -97.709440    8957.18 1.05 -0.8 0x00764
21601.383222 35.466047  -97.709191    8950.65 0.16  3.7 0x047e1
21601.383462 35.466553  -97.709384    8826.09 0.65  6.1 0x14776
21601.384032 35.466248  -97.709424    8870.20 0.68  8.8 0x353f7
21601.384085 35.466294  -97.709813    9004.46 0.58  5.9 0x007a5
21601.385129 35.466038  -97.711462    9211.37 1.22  2.0 0x005e5
21601.385428 35.466766  -97.711644    9134.85 0.39 -3.4 0x007a5
21601.385695 35.466538  -97.712389    9011.35 0.47  3.4 0x047c5
21601.385777 35.466149  -97.710728    9093.11 0.46 14.1 0x3d7f7
21601.385927 35.466958  -97.710790    9109.03 0.94  3.0 0x157e5
21601.386033 35.465814  -97.712025    8963.19 0.42 12.6 0x374d5
21601.386045 35.465869  -97.711263    9018.22 0.60 13.6 0x007a2
21601.386294 35.466794  -97.710788    9059.86 1.52 12.7 0x115f4
21601.386668 34.119501  -98.116454    4278.94 0.18  5.5 0x37081
21601.387049 35.466416  -97.712995    9008.03 0.41 -2.9 0x005e5
21601.387262 35.465568  -97.712299    9088.09 1.09 -5.3 0x005e4
21601.387561 35.464192  -97.712345    9093.91 1.21 14.2 0x257c2
21601.387572 35.465541  -97.712506    9311.82 0.18 14.1 0x00635
21601.388140 35.465566  -97.713605    9064.06 1.38 11.5 0x337f6
21601.388214 35.465940  -97.712524    9014.32 0.60 14.6 0x377f7
21601.388304 35.465929  -97.713486    8990.92 0.86  7.8 0x13756
21601.388343 35.464065  -97.713750    8878.42 0.41 15.4 0x041c3
21601.388377 35.466504  -97.712227    9034.73 0.34 14.9 0x274b5
21601.388745 35.465107  -97.713843    8898.91 0.83  1.3 0x007e5
21601.388883 35.466173  -97.713617    8985.77 0.81 -3.1 0x007e4
21601.389862 35.466960  -97.714358    8886.93 1.80  9.1 0x057f5
21601.390007 35.467295  -97.714050    8929.68 0.68  4.8 0x04756
21601.390138 35.462580  -97.716467    8809.15 0.61  1.5 0x003e1
21601.390618 35.463474  -97.716730    8818.16 0.55  4.1 0x043b1
21601.390672 35.494667  -97.699727    8502.60 0.60  5.2 0x045f4
21601.390774 35.463148  -97.715971    9139.31 0.91  9.2 0x25562
21601.390981 35.466753  -97.715435    9190.66 0.28 -2.5 0x002e5
21601.391289 35.465913  -97.715529    8917.59 0.89 13.4 0x27656
21601.391353 35.467323  -97.713928    8916.68 1.28 21.4 0x3fee5
21601.392101 35.496516  -97.696707    7355.69 1.45  5.1 0x005e5
21601.392408 35.465087  -97.715124    8895.29 0.89 14.3 0x376f7
21601.392463 35.463630  -97.715316    8608.15 0.96  7.3 0x00753
21601.392554 27.611478  -98.754846  179113.25 1.79 34.7 0x01227
21601.392602 35.464600  -97.715293    8960.81 0.71 12.1 0x257f6
21601.392642 35.467040  -97.714297    8841.46 1.60  6.1 0x00725
21601.393484 35.465034  -97.715939    8941.59 1.07 -0.1 0x043e5
21601.393819 35.466447  -97.713652    9346.94 1.97  5.2 0x147b7
21601.393953 35.464401  -97.715900    9077.69 0.98 16.2 0x175e5
21601.394116 35.464753  -97.716711    8918.71 0.54  2.2 0x143e6
21601.394235 35.466305  -97.713283    9182.38 0.38  2.8 0x12514
21601.394256 35.464050  -97.716460    8812.05 0.31 16.6 0x001f1
21601.394298 35.410499  -97.835551    6552.59 0.73  7.2 0x25602
21601.394592 35.464015  -97.716872    8753.73 1.37  8.8 0x367f4
21601.394967 35.463773  -97.716799    9023.85 0.39  3.6 0x007f7
21601.395026 34.010876  -98.100974   11440.76 0.14 15.2 0x27180
21601.395103 34.018703  -98.108818    8420.67 1.11  8.9 0x3d081
21601.395225 33.987221  -98.079928   12043.76 0.62  7.7 0x37020
21601.395281 35.902043  -96.401579   49571.16 1.17 19.7 0x14464
21601.395467 35.060666  -99.182185   62068.10 0.73  9.8 0x38103
21601.395726 35.464132  -97.717540    9016.33 1.66  8.8 0x013d0
21601.395897 35.463469  -97.718267    9015.24 0.69 -2.4 0x004e5
21601.396722 35.462471  -97.718708    8911.32 0.43  0.3 0x001e5
21601.396928 35.462837  -97.719753    9060.41 1.18 -0.9 0x00365
21601.396991 35.463223  -97.718623    9060.16 1.90 15.5 0x207e5
21601.397036 35.465924  -97.715344    9194.42 0.60 20.4 0x147a6
21601.397036 35.463429  -97.716816    9548.31 0.76 15.0 0x2b011
21601.397129 35.459725  -97.719662    8828.48 1.04  3.5 0x25704
21601.397740 35.462587  -97.720197    9050.05 0.93 10.0 0x37723
21601.397892 35.464126  -97.717941    9130.43 1.02  6.2 0x005f5
21601.397991 35.464353  -97.718420    9127.89 0.60  9.1 0x05472
21601.398029 35.463780  -97.718502    8999.78 0.23 17.6 0x101d5
21601.398057 35.429047  -97.797863    7446.15 0.14 11.1 0x27602
21601.398476 35.493438  -97.711872    6464.96 0.66  0.3 0x005e4
21601.399216 35.465108  -97.718900    9272.38 1.51  0.6 0x002e5
21601.399415 35.464130  -97.719832    9192.04 0.32  9.1 0x207f6
21601.399592 34.123967  -98.097902    3777.80 0.15  6.9 0x37081
21601.400464 35.463783  -97.720128    9163.49 0.47 11.2 0x377f1
21601.401037 35.462706  -97.720712    9289.94 0.77 10.3 0x357f3
21601.401205 35.464291  -97.719596    9233.68 0.83 -0.4 0x003e5
21601.401394 35.463530  -97.720073    9142.22 0.32 14.6 0x37de5
21601.401679 35.463443  -97.721055    9238.72 0.50 -2.0 0x007c4
21601.401808 35.463412  -97.720151    9238.20 0.53  5.2 0x047b7
21601.401907 35.464068  -97.720306    9198.50 1.19  5.5 0x15542
21601.401965 35.463875  -97.720475    9180.68 0.28 21.1 0x3f7e6
21601.402694 34.087191  -98.064711    3941.55 0.87 11.1 0x2f001
21601.403555 35.461773  -97.720717    9354.88 0.41 -3.9 0x006a5
21601.404440 35.485787  -97.701699    6474.49 0.75 -0.4 0x006a5
21601.404805 35.462181  -97.719949    9408.18 0.55  6.0 0x007f7
21601.404883 31.832853  -98.282249   59757.32 0.58 24.2 0x08227
21601.405172 34.118893  -98.110598    2950.12 0.05  8.2 0x33082
21601.405222 35.462151  -97.720241    9508.94 0.89 -1.1 0x002e5
21601.405334 35.462044  -97.721470    9530.37 1.23 14.2 0x077f3
21601.405715 34.023223  -98.103093   10220.42 0.52 16.3 0x3f990
21601.406076 34.025853  -99.352677  185311.72 1.36 13.7 0x31442
21601.406228 35.461614  -97.722363    9070.94 1.20  1.6 0x001e5
21601.406442 35.464165  -97.720269    9423.55 1.60  2.9 0x007a5
21601.406719 35.464574  -97.719987    9671.50 1.30  9.5 0x15534
21601.406800 35.460450  -97.721313   10021.43 1.07  6.7 0x144d1
21601.406990 35.461351  -97.723851    9337.79 0.74  3.9 0x04376
21601.407115 34.508571 -101.226179  387301.30 1.21 32.1 0x242a4
21601.407399 34.116291  -98.113756    5285.83 0.02  6.5 0x37080
21601.407472 35.461548  -97.721021    9476.90 0.73 24.3 0x03f27
21601.407560 35.488235  -97.694146    4861.50 0.35  3.8 0x00647
21601.407755 34.022280  -98.098777   10469.88 0.23  5.5 0x35081
21601.407942 34.121124  -98.088181    2900.42 0.22  4.5 0x27041
21601.408281 34.020932  -98.100590   14185.70 1.93 12.6 0x3f0c3
21601.408380 35.483582  -97.700751    7241.71 0.83  5.0 0x047f5
21601.408540 33.688851  -98.182518   17290.07 1.95 22.7 0x085b1
21601.408586 34.025048  -98.101987   11045.82 0.08 13.3 0x331e0
21601.408673 34.039811  -98.110785   10736.94 0.94 23.3 0x3ea03
21601.408703 35.462831  -97.721018    9442.52 0.62 20.7 0x2f753
21601.409381 34.030779  -98.103645   12748.76 0.50  7.4 0x27081
21601.409462 34.023978  -98.099501   10358.14 0.10  5.5 0x37081
21601.409941 35.494453  -97.697655    8554.73 1.69  6.6 0x00687
21601.410040 35.489066  -97.701708    6790.76 0.35  4.2 0x007e0
21601.410343 35.464848  -97.721036    9552.31 0.21  7.8 0x35756
21601.410715 35.489012  -97.699760    6895.55 0.29  1.2 0x007e1
21601.410896 11.339191  -99.581939 1060808.49 1.57 43.5 0x04227
21601.411094 35.485037  -97.698649    7295.43 0.25  3.7 0x04174
21601.411535 35.459734  -97.722137    9834.66 0.38 11.1 0x20166
21601.411593 35.499516  -97.688680   12628.60 1.76 14.2 0x35501
21601.411814 34.025908  -98.098124   10080.89 0.35  9.9 0x3f0c5
21601.411922 35.449365  -97.725665    8029.95 0.46 11.0 0x207f0
21601.413228 35.465097  -97.722472    9655.14 0.43  6.3 0x043f7
21601.413343 35.464635  -97.722337    9717.57 0.32  7.0 0x257f3
21601.413711 35.464979  -97.721972    9708.15 0.44 20.4 0x3f7f7
21601.413730 34.023385  -98.097631   10421.97 0.24  7.4 0x27081
21601.414244 35.465540  -97.723000    9618.90 0.94  0.9 0x01165
21601.415102 35.465731  -97.721351    9955.15 1.07 26.4 0x2dc75
21601.415196 35.464260  -97.722400    9694.83 0.21  0.9 0x003e1
21601.415741 35.464540  -97.722666    9500.45 0.62 -4.1 0x003e4
21601.417262 35.464261  -97.722895    9802.42 0.51 15.2 0x377f7
21601.418766 35.464730  -97.724310    9860.65 0.19 10.3 0x37746
21601.419226 35.464722  -97.722566    9957.04 0.30 21.1 0x20725
21601.419275 35.464650  -97.722767    9812.11 0.58 22.2 0x37ff7
21601.419532 34.120381  -98.105934    3165.13 0.34  3.4 0x27081
21601.419762 35.467436  -97.721853   10270.20 0.26 -4.0 0x00785
21601.419762 34.023435  -98.093233   10007.91 0.12  6.2 0x37081
21601.419897 34.118226  -98.080044    5223.79 0.14  4.3 0x37001
21601.420232 35.449610  -97.718596    1171.33 0.34  7.7 0x10495
21601.420377 34.025183  -98.093697   10709.40 0.29  5.6 0x37080
21601.420466 34.025167  -98.096709   10377.42 0.55 20.1 0x0b3f7
21601.420860 34.024346  -98.097564   10074.39 0.25 20.5 0x3ebf1
21601.421365 35.466972  -97.723412   10422.14 0.15 13.4 0x002d3
21601.421379 35.452284  -97.760105    7651.23 0.52  6.8 0x37464
21601.421741 35.464818  -97.723930    9985.92 0.66  4.9 0x257e7
21601.422995 35.464614  -97.723407    9972.06 1.35  6.2 0x14764
21601.423241 35.536565  -97.264237  149792.01 1.20 15.8 0x12720
21601.423332 35.487123  -97.701694    6733.91 0.73  4.1 0x046a5
21601.423547 35.468086  -97.723650   10040.72 1.56 12.6 0x245f5
21601.424174 35.464474  -97.724914   10016.63 0.75  5.3 0x357f7
21601.424415 35.463909  -97.727080   10101.75 1.33  5.4 0x14774
21601.424557 33.938406  -98.954129   62913.87 0.80 19.8 0x20147
21601.424662 35.465716  -97.725263    9653.27 0.21 -0.6 0x003e4
21601.424926 35.464776  -97.726187   10060.31 0.74 13.9 0x373e6
21601.425285 35.464696  -97.728413   10208.09 0.69  0.5 0x003e5
21601.426981 35.489127  -97.698629    6923.85 0.71 -2.9 0x005e4
21601.427264 34.023618  -98.096193   10111.18 0.13 13.5 0x3fba7
21601.430260 34.127093  -98.116088    2309.75 0.35 13.5 0x35003
21601.430365 35.501388  -98.527780   31674.85 0.87 13.9 0x02562
21601.431326 35.495678  -97.699353    6162.16 0.33  0.3 0x007a1
21601.432020 35.479007  -97.689684    8785.07 0.78 11.4 0x35751
21601.438061 34.117447  -98.130519    2848.90 0.71  4.4 0x37082
21601.440588 35.484252  -97.701520    5853.50 0.46 -0.6 0x007a1
21601.442683 35.495373  -97.705691    7035.97 0.27  6.6 0x14237
21601.443012 35.383401  -97.554468  110119.02 1.84 14.0 0x01361
21601.443046 35.490128  -97.707120    6987.20 0.42  0.2 0x007e1
21601.443123 35.492981  -97.694886    7471.44 0.08 -1.9 0x006e1
21601.443370 35.512438  -97.673213    4018.25 1.39 11.8 0x04527
21601.443633 35.490477  -97.707787    7059.45 0.68  6.2 0x047f4
21601.443764 35.489655  -97.708337    7098.95 0.33  1.0 0x007e1
21601.444029 35.488848  -97.709758    7101.14 0.85 -1.4 0x007e0
21601.444161 35.488592  -97.710912    7082.68 0.02  1.0 0x006e1
21601.444642 34.008557  -98.142930    8937.99 0.32 15.6 0x371f1
21601.445726 34.010964  -98.135568    9283.88 0.01  7.9 0x3f081
21601.445923 34.215112  -98.412959    7029.81 0.23  1.4 0x32184
